num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,status_type_photo,status_type_status,status_type_video,Cluster
-0.46576981601273343,-0.30098014399804257,-0.3613344956837649,-0.4377248805765317,-0.36276748642348555,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5985294659264746,-0.30193806347607643,-0.36785019443150024,-0.5739714162111129,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.4852932939412248,-0.30193806347607643,-0.36785019443150024,-0.4557575102928733,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,1.0,0.0,3
-0.3095819925848026,-0.2942747076518054,-0.3613344956837649,-0.2934638428457987,-0.2553247108685549,0.07222495405359408,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.33301016609899226,-0.30289598295411035,-0.3613344956837649,-0.29947471941791254,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5204355542125092,-0.30193806347607643,-0.36785019443150024,-0.49783364629767046,-0.3197903762015133,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5048167718697161,-0.30289598295411035,-0.34830309818829425,-0.4757937655332529,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.430627555741449,-0.29906430504197484,-0.3613344956837649,-0.4056668721919244,-0.3197903762015133,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.590720074755078,-0.30098014399804257,-0.36785019443150024,-0.5639532885909231,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.13191834343553133,-0.09263265752567354,-0.10722224452208695,-0.1912789411198628,0.09923644846271623,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.590720074755078,-0.3000222245200087,-0.36785019443150024,-0.5639532885909231,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.2998202536205569,-0.29714846608590706,-0.3548187969360296,-0.277434838653495,-0.36276748642348555,0.07222495405359408,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
0.393263212840886,-0.2846955128714666,-0.1332850395130283,0.42583772028382844,-0.19085904553559652,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,2
-0.42867520794859987,-0.2981063855639409,-0.36785019443150024,-0.39965599561981047,-0.36276748642348555,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,1.0,0.0,3
-0.3310578183061431,-0.30289598295411035,-0.36785019443150024,-0.3014783449419505,-0.3412789313124994,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.33496251389184134,-0.3000222245200087,-0.3222403031973529,-0.3014783449419505,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5692442490337376,-0.30289598295411035,-0.3613344956837649,-0.5419134078265055,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
0.05745939247083478,-0.09263265752567354,-0.10722224452208695,-0.05302877996124365,0.09923644846271623,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.5868153791693798,-0.30193806347607643,-0.36785019443150024,-0.5599460375428472,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
0.08479226157072267,-0.09263265752567354,-0.10722224452208695,-0.014959895004522444,0.09923644846271623,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.44038929470569466,-0.29714846608590706,-0.3613344956837649,-0.4136813742880762,-0.3412789313124994,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.46772216380558257,-0.2981063855639409,-0.3613344956837649,-0.4397285061005697,-0.3842560415344717,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5829106835836815,-0.30289598295411035,-0.36785019443150024,-0.5579424120188092,-0.36276748642348555,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5946247703407763,-0.30193806347607643,-0.36785019443150024,-0.567960539638999,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.31543903596335,-0.2885271907836021,-0.3613344956837649,-0.2974710938938746,-0.3412789313124994,0.07222495405359408,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.4931026851126213,-0.30289598295411035,-0.36785019443150024,-0.4677792634371011,-0.36276748642348555,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5165308586268109,-0.30098014399804257,-0.36785019443150024,-0.4898191442015186,-0.36276748642348555,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5028644240768669,-0.27799007652522945,-0.3613344956837649,-0.47379014000921493,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,0.0,3
-0.5887677269622289,-0.29714846608590706,-0.36785019443150024,-0.5619496630668851,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.47943625056267736,-0.30098014399804257,-0.36785019443150024,-0.4537538847688354,-0.3842560415344717,0.023649654543779697,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5497207711052462,-0.30193806347607643,-0.36785019443150024,-0.5238807781101639,-0.36276748642348555,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.46576981601273343,-0.24637873375011138,-0.3548187969360296,-0.4377248805765317,-0.36276748642348555,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,1.0,0.0,3
-0.48334094614837564,-0.30289598295411035,-0.36785019443150024,-0.4537538847688354,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5946247703407763,-0.3000222245200087,-0.36785019443150024,-0.567960539638999,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5887677269622289,-0.3000222245200087,-0.3613344956837649,-0.5619496630668851,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.19244112501385452,-0.09263265752567354,-0.10722224452208695,-0.2393659536967738,0.09923644846271623,0.07222495405359408,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.12215660447128565,-0.09263265752567354,-0.10722224452208695,-0.21331882188428034,0.09923644846271623,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.3759618175416732,-0.20901987410679004,-0.3613344956837649,-0.3435544809467476,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,1.0,0.0,3
-0.19439347280670363,-0.30193806347607643,-0.30920890570188225,-0.16523180930736933,-0.3197903762015133,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.3818188609202206,-0.30193806347607643,-0.3613344956837649,-0.35357260856693745,-0.3842560415344717,0.023649654543779697,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5145785108339618,-0.30289598295411035,-0.36785019443150024,-0.4878155186774807,-0.36276748642348555,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.48334094614837564,-0.30098014399804257,-0.36785019443150024,-0.4557575102928733,-0.36276748642348555,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.15339416915687182,-0.09263265752567354,-0.10722224452208695,-0.21732607293235626,0.09923644846271623,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.3818188609202206,-0.225304505233366,-0.36785019443150024,-0.34956535751886153,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,1.0,0.0,3
0.5631174708187607,-0.2674529622668568,-0.3026932069541469,0.5590788176323527,-0.19085904553559652,0.07222495405359408,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,2
-0.4384369469128455,-0.29714846608590706,-0.3613344956837649,-0.4076704977159623,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
0.09455400053496835,-0.09263265752567354,-0.10722224452208695,-0.016963520528560403,0.09923644846271623,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.4774839027698282,-0.2942747076518054,-0.36785019443150024,-0.44774300819672147,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,1.0,0.0,3
0.3971679084265843,-0.29235886869573763,-0.14631643700849897,0.42984497133190436,-0.19085904553559652,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,2
-0.28029677569206557,-0.28373759339343274,-0.3548187969360296,-0.2594022089371534,-0.36276748642348555,0.07222495405359408,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.590720074755078,-0.2952326271298393,-0.36785019443150024,-0.5639532885909231,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
0.18436199900602857,-0.09263265752567354,-0.10722224452208695,0.07921050462526161,0.09923644846271623,0.07222495405359408,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,4
0.2253613026558604,-0.09263265752567354,-0.10722224452208695,0.14332652139447627,0.09923644846271623,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,4
-0.4872456417340739,-0.30289598295411035,-0.3613344956837649,-0.45976476134094924,-0.36276748642348555,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5341019887624532,-0.29714846608590706,-0.36785019443150024,-0.5078517739178603,-0.36276748642348555,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5848630313765306,-0.30289598295411035,-0.36785019443150024,-0.5599460375428472,-0.36276748642348555,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.387675904298768,-0.30193806347607643,-0.3548187969360296,-0.3575798596150134,-0.36276748642348555,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5204355542125092,-0.29906430504197484,-0.3613344956837649,-0.4958300207736325,-0.3412789313124994,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
0.22145660707016213,-0.28756927130556825,-0.3613344956837649,0.22747879340407054,-0.14788193531362426,0.07222495405359408,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,2
0.3151693011269206,-0.2904430297396699,-0.2179891232335876,0.35170357589442397,-0.29830182109052716,0.07222495405359408,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,2
-0.5829106835836815,-0.30289598295411035,-0.3613344956837649,-0.5559387864947712,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
0.6861153817682563,-0.28948511026163604,-0.3548187969360296,0.5590788176323527,0.002537950463278668,0.07222495405359408,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,2
-0.46576981601273343,-0.30289598295411035,-0.3613344956837649,-0.4377248805765317,-0.3842560415344717,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.39548529547016453,-0.2961905466078732,-0.3548187969360296,-0.3696016127592411,-0.3412789313124994,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.329105470513294,-0.3000222245200087,-0.3613344956837649,-0.30548559599002645,-0.3197903762015133,0.023649654543779697,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.21782164632089326,-0.29235886869573763,-0.36785019443150024,-0.18927531559582483,-0.29830182109052716,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,1.0,0.0,3
0.639259034739877,-0.3000222245200087,-0.32875600194508825,0.5590788176323527,-0.14788193531362426,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,2
-0.5067691196625652,-0.30289598295411035,-0.36785019443150024,-0.47779739105729085,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5009120762840178,-0.30289598295411035,-0.3548187969360296,-0.4757937655332529,-0.3412789313124994,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5067691196625652,-0.30289598295411035,-0.36785019443150024,-0.47980101658132884,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.45015103366994036,-0.30289598295411035,-0.36785019443150024,-0.423699501908266,-0.36276748642348555,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.4989597284911687,-0.30289598295411035,-0.3613344956837649,-0.471786514485177,-0.36276748642348555,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.36620007857742753,-0.30289598295411035,-0.3613344956837649,-0.3415508554227097,-0.3197903762015133,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.4384369469128455,-0.2789479960032633,-0.3613344956837649,-0.41568499981211415,-0.36276748642348555,0.07222495405359408,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
0.6861153817682563,-0.27224255965702615,-0.3026932069541469,0.5590788176323527,-0.29830182109052716,0.07222495405359408,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,1.0,0.0,5
-0.45210338146278944,-0.30193806347607643,-0.36785019443150024,-0.42570312743230393,-0.36276748642348555,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.575101292412285,-0.30289598295411035,-0.36785019443150024,-0.5499279099226574,-0.36276748642348555,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5829106835836815,-0.2942747076518054,-0.36785019443150024,-0.5559387864947712,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5341019887624532,-0.30289598295411035,-0.36785019443150024,-0.5078517739178603,-0.36276748642348555,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5594825100694919,-0.30193806347607643,-0.36785019443150024,-0.5338989057303537,-0.36276748642348555,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.15339416915687182,-0.265537123310789,-0.36785019443150024,-0.1612245582592934,0.09923644846271623,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,1.0,0.0,3
0.1355533041848002,-0.09263265752567354,-0.10722224452208695,-0.0009345163362567334,0.09923644846271623,0.07222495405359408,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,4
0.6861153817682563,-0.2712846401789923,-0.23102052072905827,0.5590788176323527,-0.061927714869679726,0.07222495405359408,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,2
-0.11044251771419084,-0.09263265752567354,-0.10722224452208695,-0.19528619216793872,0.09923644846271623,0.023649654543779697,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.5301972931767549,-0.30289598295411035,-0.36785019443150024,-0.5058481483938223,-0.3412789313124994,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.47357920718412994,-0.27320047913506,-0.36785019443150024,-0.44573938267268354,-0.36276748642348555,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5594825100694919,-0.29906430504197484,-0.36785019443150024,-0.5338989057303537,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
0.11017278287776143,-0.09263265752567354,-0.10722224452208695,-0.0049417673843326505,0.09923644846271623,0.023649654543779697,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
0.20388547693451992,-0.2406312168819081,-0.3417873994405589,0.23749692102426034,-0.29830182109052716,0.07222495405359408,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,2
-0.4755315549769791,-0.30289598295411035,-0.36785019443150024,-0.44573938267268354,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5184832064196601,-0.3000222245200087,-0.36785019443150024,-0.4898191442015186,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
0.3093122577483732,-0.09263265752567354,-0.10722224452208695,0.17939178082715954,0.09923644846271623,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,4
-0.43453225132714723,-0.29140094921770376,-0.36785019443150024,-0.4096741232400003,-0.36276748642348555,0.023649654543779697,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.034300953793074566,-0.09263265752567354,-0.10722224452208695,-0.16322818378333137,0.09923644846271623,0.023649654543779697,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.5829106835836815,-0.29235886869573763,-0.36785019443150024,-0.5559387864947712,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5692442490337376,-0.29906430504197484,-0.36785019443150024,-0.5439170333505435,-0.36276748642348555,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5477684233123971,-0.30098014399804257,-0.3417873994405589,-0.5238807781101639,-0.36276748642348555,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.022586867035979757,-0.09263265752567354,-0.10722224452208695,-0.1371810519708379,0.09923644846271623,0.023649654543779697,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.026491562621678028,-0.2205149078431966,-0.3613344956837649,0.011087236807971019,-0.36276748642348555,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.4989597284911687,-0.30098014399804257,-0.3613344956837649,-0.471786514485177,-0.36276748642348555,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5204355542125092,-0.30289598295411035,-0.3613344956837649,-0.49783364629767046,-0.3412789313124994,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5829106835836815,-0.30289598295411035,-0.36785019443150024,-0.5599460375428472,-0.3412789313124994,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5731489446194359,-0.30289598295411035,-0.36785019443150024,-0.5499279099226574,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.3857235565059189,-0.2703267207009584,-0.3613344956837649,-0.35357260856693745,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5067691196625652,-0.29906430504197484,-0.3613344956837649,-0.47980101658132884,-0.36276748642348555,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5848630313765306,-0.3000222245200087,-0.36785019443150024,-0.5579424120188092,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5692442490337376,-0.30289598295411035,-0.36785019443150024,-0.5459206588745814,-0.3412789313124994,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.31153434037765176,-0.2597896064425857,-0.36785019443150024,-0.2914602173217607,-0.29830182109052716,0.07222495405359408,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,1.0,0.0,3
-0.459912772634186,-0.30289598295411035,-0.36785019443150024,-0.42971037848037985,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5516731188980953,-0.29906430504197484,-0.36785019443150024,-0.5258844036342019,-0.36276748642348555,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.575101292412285,-0.29906430504197484,-0.36785019443150024,-0.5579424120188092,-0.3412789313124994,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5946247703407763,-0.30193806347607643,-0.36785019443150024,-0.5699641651630369,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.416961121191505,-0.3000222245200087,-0.36785019443150024,-0.3896378679996207,-0.36276748642348555,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5926724225479272,-0.30193806347607643,-0.36785019443150024,-0.5659569141149611,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
0.2585512151342957,-0.09263265752567354,-0.10722224452208695,0.013090862332008976,0.09923644846271623,0.07222495405359408,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,4
-0.3388672094775396,-0.29714846608590706,-0.36785019443150024,-0.3135000980861783,-0.3197903762015133,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5653395534480393,-0.30193806347607643,-0.3613344956837649,-0.5379061567784297,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
0.1199345218420071,-0.09263265752567354,-0.10722224452208695,0.015094487856046935,0.09923644846271623,0.023649654543779697,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,4
-0.43453225132714723,-0.30098014399804257,-0.3613344956837649,-0.4076704977159623,-0.3412789313124994,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.4638174682198843,-0.2885271907836021,-0.3548187969360296,-0.4337176295284558,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.387675904298768,-0.2942747076518054,-0.3548187969360296,-0.3555762340909754,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.25686860217787594,-0.28182175443736496,-0.32875600194508825,-0.22934782607658402,-0.29830182109052716,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.35643833961318183,-0.2789479960032633,-0.3548187969360296,-0.33553997885059583,-0.27681326597954103,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
0.6294972957756314,-0.09263265752567354,-0.10722224452208695,0.40980871609152475,0.09923644846271623,0.07222495405359408,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,4
0.6861153817682563,-0.2502104116622469,-0.3222403031973529,0.5590788176323527,-0.10490482509165198,0.023649654543779697,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,2
-0.5790059879979832,-0.30289598295411035,-0.36785019443150024,-0.5539351609707333,-0.36276748642348555,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5516731188980953,-0.30193806347607643,-0.3548187969360296,-0.5238807781101639,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.22758338528513894,-0.2961905466078732,-0.3548187969360296,-0.19929344321601464,-0.3197903762015133,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5223879020053583,-0.30193806347607643,-0.3613344956837649,-0.4958300207736325,-0.36276748642348555,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.06553851847866073,-0.09263265752567354,-0.10722224452208695,-0.14118830301891383,0.09923644846271623,0.07222495405359408,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.33496251389184134,-0.29331678817377155,-0.34830309818829425,-0.30949284703810237,-0.3842560415344717,0.07222495405359408,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.18463173384245796,-0.09263265752567354,-0.10722224452208695,-0.26942033655734315,0.09923644846271623,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.5301972931767549,-0.30289598295411035,-0.3613344956837649,-0.5058481483938223,-0.3412789313124994,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.4364845991199964,-0.2904430297396699,-0.36785019443150024,-0.41568499981211415,-0.27681326597954103,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5790059879979832,-0.30289598295411035,-0.3548187969360296,-0.5519315354466954,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
